29.3,5.3,2.5,2.5,2.2,2.2,2.2,2.2,2,2,2012.3179,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,228842.1,0
13.3,91.2,12.8,50.2,0.5,18.5,8.4,24.7,3.2,14,2014.470043,2011.989591,2017.27226,2012.511447,2021.733756,0,1990.035069,2010.122639,2022.323681,2027.092464,9,9,6,7,1,7,1,3,5,9,257743.5,-63739238330
22.4,58.5,8.2,97.5,14.6,3.2,13.9,25.2,0.1,25.5,2014.170615,2020.098808,2022.400965,2017.487825,1977.972036,2007.850402,2024.130991,2019.934557,2008.948504,2019.510157,6,0,4,7,1,3,2,3,9,9,258356.4,0
51.1,12.8,22.6,57.6,25.2,9.8,20,29.3,0.1,25.2,2014.474668,1962.936987,2022.367611,2022.645587,2006.530372,2014.122174,2019.540315,2017.305045,2016.960357,2042.735858,9,0,4,7,2,3,7,5,9,6,259500.9,0
8.1,0.2,85.7,8.1,20.6,43.1,3.7,64.6,0.1,25.3,2019.491112,2009.283589,1970.065527,2027.486012,2015.723731,2014.487221,2007.522739,2027.414314,2019.472959,2022.299102,9,4,2,7,2,7,7,5,9,5,257352,0
0.7,0.2,52.3,21.3,7.2,50.4,0.1,75.6,0.1,25.3,2014.464188,2024.934285,2058.629096,2000.084494,2019.5204,1999.210138,2019.933927,2014.958592,2024.553481,2017.254753,9,3,2,7,3,7,7,5,9,5,247608,0
32.1,0.2,13.3,32.7,30.6,26.1,10.5,30,3.6,3.6,1965.263974,2012.528385,2017.274267,2019.3503,2004.216886,2015.357449,2032.797005,2024.306968,2020.188852,2024.612022,0,4,6,5,6,4,7,3,4,8,249682.5,0
51.2,17.6,11.8,12.9,8.2,43.6,7.8,4.4,22.4,12.6,1975.210714,1949.486939,1979.330562,2007.257426,2029.337424,2012.08835,2016.979856,2014.471913,2014.832625,2006.755767,0,1,1,5,2,5,9,9,8,8,253412.7,0
7,28.6,49.5,20.8,18.3,16.6,39.3,20.7,12.9,2.8,1997.347045,2004.076228,2009.277108,2017.356703,2005.455371,1991.898054,2024.010749,2022.634866,2017.255952,2042.278102,6,3,5,4,6,1,3,7,8,2,259255.8,0
29.6,73.4,51,32.2,1.5,5,29.3,29.2,1.6,11.7,2029.20137,2002.25056,1985.749454,2021.790995,2010.48744,1973.322841,2012.270278,1963.725252,2019.589479,2041.508242,3,6,1,9,6,1,7,7,0,2,271965,0
51.1,100,51.3,50.5,0.3,9.1,29.2,50.5,0.1,12.6,2028.987757,2012.29342,1991.280622,2019.50478,2034.573697,1965.781356,2012.583957,2012.557362,1966.320323,2008.556449,3,5,1,9,6,1,7,7,0,2,264231.3,0
9.7,59.3,51,68.4,0.2,5.4,18.5,50.5,6.9,18.4,2034.799068,2016.96414,1982.236385,2009.471393,2019.685742,1906.119657,2012.595537,2022.613047,2032.446065,2009.445111,3,9,1,9,8,3,7,7,6,2,245699.4,0
20.1,12.6,20.2,16.7,13.6,0.1,43.8,7.8,18,13.9,2012.29376,2025.31476,2027.367842,2016.976063,2012.274046,2024.762809,1901.755697,1978.722244,2009.233262,2003.697019,4,6,4,9,8,2,0,0,6,8,250774.5,0
28.4,0.2,5.4,2.7,26.2,19.3,48.6,43.8,13,1.3,2009.554204,2027.420196,2017.358833,1945.996982,2023.495059,2002.33168,2014.307821,32.71029079,1991.621587,2012.574563,7,5,4,0,6,8,8,3,6,7,256684.5,0
2.9,29.9,2.7,2.8,2.2,2.2,2.3,2.2,2,2,1997.212253,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225607.5,0
0.2,3.3,0.2,0.2,0.1,22.5,0.1,0.1,18.6,0.1,2024.844503,2746.602829,0,0,0,0,0,0,0,0,5,8,-1,-1,-1,-1,-1,-1,-1,-1,243516.6,0
0.2,44.2,48.4,48.6,24.3,1.4,0.1,0.1,3.6,0.1,1986.358279,0,2009.380275,2003.836948,2019.598704,0,0,0,0,0,1,8,4,3,2,-1,-1,-1,-1,-1,252986.4,44.869648
89,50.3,50.2,2.5,25.1,0.1,0.1,25,0.1,0.1,2004.832535,1965.203795,2027.373644,1983.052861,2070.935921,2017.22492,0,0,0,0,1,0,4,0,2,7,-1,-1,-1,-1,247952.4,0
12.3,3,80.5,0.2,36.6,45.6,0.1,0.6,0.1,12.2,2010.417793,2001.807254,2026.777833,1986.97255,2014.759817,2014.73337,1992.082464,0,0,0,5,4,5,2,2,9,4,-1,-1,-1,252651.6,0
0.2,20.2,61.5,0.2,35.9,78.3,0.1,0.1,0.1,12.6,2024.949267,2017.10729,2017.548004,1995.750079,2015.766728,2014.729812,2004.397458,2194.824524,0,0,5,1,5,2,4,9,4,5,-1,-1,246216,0
52.2,13.4,4.8,0.2,23.8,14.5,23.1,0.1,22.6,13.2,2017.317356,1992.402961,0,1994.501257,1980.829188,2027.548803,2011.838913,0,2011.778903,0,6,0,5,8,0,4,8,5,9,-1,254662.8,215.7648305
100,45.1,0.2,0.2,25.1,0.1,25.2,0.1,13,31.3,2003.702934,1992.626366,4244.198878,1981.595285,2005.291254,2022.304063,2011.581545,0,2007.238568,0,6,0,9,1,0,4,8,-1,9,-1,257745,0
59.6,97.9,44.1,44.1,1.5,0.1,11.1,0.1,0.6,16.2,2006.661775,1996.088302,0,1080.551036,2019.884288,1055.146774,2001.761335,976.8656358,2008.20476,908.6337843,9,0,9,1,6,1,3,1,2,1,259436.1,35.483153
38.9,60.9,46.3,13.2,21.6,31.2,25.2,0.1,0.1,25.3,2012.134009,1997.958416,2014.881827,2027.850155,2017.328322,1992.408371,2029.77445,2007.360043,0,2332.277916,9,3,9,0,6,5,5,1,2,4,259701.6,576.144131
51.4,4.6,0.2,50.2,60.5,26.5,25.2,0.1,11.3,14.8,0,1985.778794,2014.749321,2010.640883,2022.311703,2027.152386,2014.596514,2007.437462,2017.403604,0,9,3,9,0,6,5,8,4,4,4,253753.5,984.819335
25.6,0.2,0.2,50.2,51.8,25.1,42.1,0.1,12.6,2.2,2012.053996,1997.913613,0,0,2016.591545,2006.900229,2016.847924,2018.691133,2011.854269,0,4,3,9,0,6,5,8,4,6,-1,248244,836.6735315
16.3,82.7,51.1,10.1,26.6,5.6,5.2,12,0.8,0.1,1994.880124,2002.565137,2017.409721,0,1971.375612,1999.232013,0,1980.673013,2014.179435,0,1,2,4,-1,2,0,8,1,7,-1,248818.5,1197.664681
51.2,7.4,18.9,61.5,5.8,0.1,0.1,32.3,0.1,23.9,2009.861681,2012.192986,1987.144034,2011.371923,2028.843017,1995.751079,0,2007.820233,2001.171667,0,9,7,3,9,4,0,-1,7,3,-1,260736.6,0
14.5,41.3,0.2,100,49.6,23.6,20.7,25.9,0.1,5.3,2013.814744,2023.958906,1985.228058,2017.284095,2017.830667,2011.713252,1998.745168,2017.222513,2017.968654,0,1,5,3,6,4,9,4,7,3,-1,263768.1,0
0.2,50.3,42.3,57.5,30.4,25,54.4,1.2,0.1,18.2,1965.403545,2022.458324,0,2014.323154,2014.744515,2009.208898,2047.979194,1996.85866,2016.048404,2175.482778,1,5,3,6,9,9,4,2,3,6,245928.9,323.391621
6.7,4.7,16,50.2,9.8,35.5,30.8,0.1,0.1,20.1,2011.711217,1985.007768,2279.970696,2022.301027,2009.409502,1993.611493,0,2017.322391,2004.711227,0,9,2,5,9,4,0,4,6,3,6,263464.2,34.070809
13.4,0.2,50.2,50.2,6.2,30.6,25.2,52.4,23.5,17,2007.22922,1987.842174,3238.616971,2006.707444,2003.841146,2017.227778,2799.084746,2022.230742,2003.325496,2655.026218,7,2,8,9,8,9,7,6,3,5,250982.1,0
20.8,0.2,9.2,50.2,11.4,23.8,1.5,36.6,29.3,14.6,2022.457464,2012.123439,0,2031.570517,2009.305437,2009.390173,0,1994.128612,1983.173586,2355.911123,5,0,8,9,8,4,7,8,3,7,253616.1,201.4969065
68,0.2,0.2,7.9,6.1,76.6,0.1,7.2,33.2,12.7,2000.357299,1998.467821,1994.403606,2017.249434,2011.827511,1992.970805,2117.12614,1921.363763,2004.376165,0,5,0,5,9,8,0,5,8,8,7,254174.7,346.39782
23.7,81.2,36,5.9,21.2,4.1,4.7,40.9,14.4,1.2,2016.918192,1995.252308,2014.322954,2005.240996,1989.280452,2007.319047,2198.705708,0,1978.404536,1978.721775,8,3,4,2,7,6,7,8,1,1,260763.3,1782.421518
0.2,53.3,56.1,11.9,25.1,24.2,5.4,60,12.6,6.8,2011.84977,1944.056926,2009.352019,1952.954539,1997.308397,2011.718714,0,2032.609355,1998.081761,2207.605037,8,2,4,2,7,9,7,5,1,7,264390.9,347.420887
0.2,50.3,100,43.3,1.9,74.3,0.1,2.6,0.7,35.4,2013.25195,2013.553359,1993.930594,1987.658307,2016.297561,2029.902729,1999.853603,2007.414378,1978.433141,2250.176678,9,2,3,2,9,9,5,5,1,5,259451.7,0
0.2,50.3,19.8,94.1,6,51.6,0.1,23.1,0.1,25.6,2019.244528,2017.361193,0,2009.398446,2014.739839,2017.241278,2026.45254,2022.451824,2005.735416,2113.530481,7,4,3,4,9,9,5,5,1,3,257768.7,885.093232
0.2,50.3,0.2,3.5,50.4,25.2,0.1,77,0.1,25.2,2009.309899,2004.395986,1994.880044,2022.191363,2014.230672,2019.769357,0,2022.403228,1987.050065,2225.391821,7,4,7,4,9,9,5,5,1,7,252226.2,-18.407162
0.2,14.1,0.2,0.2,50.4,25.1,0.1,58.9,11.6,29.4,2006.289776,2007.399048,2014.822882,2027.550451,2014.640916,2007.231521,2009.214373,2022.455855,2012.213182,0,8,4,7,4,9,9,7,5,9,7,250818.3,1273.75634
0.2,42.2,0.2,0.2,50.4,22.7,0.1,29.5,0.7,50.6,2003.811148,1999.405203,0,2005.314218,2017.242315,2012.205967,2014.174925,0,2017.21377,2014.575707,1,4,7,4,9,9,7,5,9,9,253830.9,149.5601105
40.6,50.3,0.2,0.2,48.4,28.9,8.4,3.8,0.1,37.5,1984.577429,2017.333442,2668.092576,2007.439325,2022.502789,0,0,2713.723989,2007.181056,2004.070323,1,6,9,4,4,9,7,5,9,0,266328.3,1864.458516
95.5,49.4,0.2,77.2,76.6,7.2,2.2,0.1,0.1,12.8,2008.590886,2001.58731,2363.223167,1977.755065,2008.119759,1981.851515,1976.340456,0,2019.757711,1978.430637,3,3,4,4,4,1,0,5,9,0,253565.7,43.513146
17.2,95.4,0.2,53.5,16.2,38.8,0.1,0.1,15.7,1.2,2035.824752,1988.138497,0,2019.392799,1984.602728,1294.477021,1214.326739,1323.374246,2003.844359,0,5,3,4,8,5,1,1,1,8,0,256938.9,353.9382955
0.3,90.9,0.2,50.4,7.2,50.5,24.6,0.1,25.3,0.1,2017.421272,2004.823434,2017.330468,2011.343689,2004.336331,1977.261694,2017.341875,1941.010328,2011.85164,0,5,3,6,8,5,1,4,1,8,-1,259731.3,0
42.1,19.3,62.6,11.9,25.4,49.4,1.2,35.5,7.4,3.7,1998.871714,2024.165001,2015.81808,2032.43822,2032.590367,2014.213473,2027.54973,2012.210639,1980.703756,1990.864113,0,8,5,7,5,9,4,7,2,2,254886.3,0
50.3,0.3,21.8,0.2,17.2,26.4,0.1,78.3,24.5,1,1988.712978,2009.351204,2017.126205,2015.506373,2023.392417,1975.123341,2005.27779,1993.425778,2012.664226,0,0,8,8,7,5,7,7,7,4,2,252717.6,55.348515
50,0.2,0.3,0.2,4.2,25.1,9.7,69,25.5,10.9,0,2011.85308,2004.401785,2012.848508,2026.964512,2050.093374,2022.363143,0,2019.372081,2003.886044,0,8,8,7,5,7,6,7,9,0,263341.5,2342.502539
50.3,0.2,0.2,47.3,21.3,34,32.9,70.7,3.2,7,2602.109007,2032.51895,2012.61549,2025.264484,2019.428503,1993.000763,2019.756988,2004.843732,2027.402179,2002.247109,6,5,7,7,5,7,9,3,4,0,253702.2,0
0.3,0.2,0.2,47.8,25.1,19,25,75.8,0.1,12.6,0,2022.377332,1994.425361,2007.215531,0,2019.241281,2009.200839,0,2019.397867,0,6,6,7,7,5,7,9,3,4,0,246953.7,1024.831673
26.3,0.2,16,0.2,5.2,23.9,32.9,51.5,0.1,13.6,2360.142816,1987.456071,2017.251339,2009.163025,2015.594226,2007.217744,1960.48442,0,2016.207338,0,6,2,9,7,5,7,2,-1,0,-1,245886.9,0
61.6,0.2,14.6,0.2,0.2,17.9,25.4,37.4,11.8,0.7,0,2022.417621,2008.835707,0,1991.47013,2017.285592,2002.967963,2002.252505,1982.437173,0,6,5,8,7,0,6,7,7,0,-1,254516.1,955.0386445
15.5,47.3,0.2,0.2,0.2,27.7,41.1,50.6,9.7,16.7,2013.874121,2004.301223,2014.237014,1999.406841,2019.381743,2007.303932,2009.164693,2017.232709,2019.78713,0,1,6,9,5,8,6,7,7,9,-1,255449.7,0
6.6,53.5,0.2,25.8,0.1,25.9,56.5,43.7,0.6,11.2,1986.379356,2024.889496,1994.195451,2022.366473,2004.175202,2017.264961,2014.134522,2013.964302,1996.021988,2107.792137,6,6,7,5,7,9,0,6,3,1,257619.9,0
43.6,4.5,48.6,62.9,29.3,1.8,32.6,4.9,0.1,22.1,2009.022945,2014.712558,1999.439073,2001.246953,2022.489997,2014.743752,2011.344282,1999.990636,2005.569016,2187.387467,4,9,0,3,4,9,6,3,6,2,253761.3,0
46.9,32.2,28.7,12.9,3,16.4,25.8,0.1,35.9,21.7,2053.093718,2014.231354,1984.088454,1992.051565,1999.641058,2010.041275,2011.863018,2014.418442,2022.362646,2602.550522,6,9,8,1,0,2,8,9,5,8,266405.1,0
63.9,90.9,84.7,32.7,0.1,25.1,25.4,0.1,5.6,4.2,2014.318306,1993.212531,1991.719147,1986.746318,1997.091696,1979.569984,1982.561096,1984.557366,2032.612698,0,6,0,1,1,0,2,2,3,5,8,265943.7,649.41635
100,80.9,52.4,31.8,24.4,3.8,6.9,0.1,12.5,11.8,0,1997.971372,2018.876009,0,1999.590489,1993.674663,2019.762726,2019.174391,2011.986817,2016.689247,6,0,1,1,0,2,9,4,3,8,262342.8,869.086881
92.2,22.5,53.2,50.2,25.1,0.1,24.7,0.1,12.3,9.3,1990.885464,2017.245046,0,2005.755618,1959.352058,2012.152059,2005.588638,2014.396443,1993.874674,0,0,9,1,2,0,9,6,4,3,8,268181.7,1708.14081
77.9,48.1,50.3,50.2,27.6,0.1,25.4,18.9,0.1,25.2,0,2009.205561,1987.26643,2001.071091,1989.704617,2017.242239,2015.832655,2014.20871,1993.771624,2022.484298,0,9,1,2,0,9,6,7,3,4,257655,156.800048
50.5,50.3,4.3,9.8,52.1,0.1,36.5,1.1,12.4,21.6,2016.548809,2002.311501,1996.916011,2029.078821,1999.084312,2017.238875,2009.29368,2007.409541,2015.96288,2017.240145,8,6,1,4,0,9,6,4,4,9,243225.3,0
9.5,5,29.3,16.7,11.4,0.1,35.9,0.1,12.1,37.2,0,2007.63304,2007.359815,2017.332325,0,2017.237413,2011.706051,1994.371858,2012.473586,2011.719551,8,6,9,6,0,9,3,6,2,9,248636.7,910.7544335
62.7,9.1,4.4,42,0.1,0.1,38,22.7,0.1,16.7,1978.640415,2014.319672,1193.399647,1325.194113,2042.701539,1589.812973,2020.837488,1876.937268,2012.136084,1994.310623,0,6,3,3,9,3,6,0,7,1,259992.3,0
23.8,50.3,18.8,100,0.1,0.1,51.2,25.2,0.1,12.7,0,2012.772735,1227.930299,1293.872218,2017.081446,1190.828406,2012.313827,1996.507249,2012.216351,1985.740052,0,6,3,3,9,3,6,2,7,1,250574.7,62.545481
41.9,5.1,20.1,51.4,0.1,47.1,9.4,33.3,0.1,0.3,2212.919393,1967.26247,0,1999.395366,0,1992.56666,2002.712672,2015.489932,2032.435394,1999.274009,5,2,3,5,9,5,2,7,7,0,261331.5,391.939349
8.9,0.3,99.7,0.4,23.7,51.4,52.4,25.7,0.1,10.1,2229.504224,1559.972762,2027.213681,2012.382573,1101.37016,1986.374708,1701.723982,2014.234848,2002.310773,2047.888762,6,2,4,5,2,5,2,7,6,9,264176.4,0
0.2,0.2,100,49.3,25.1,50.4,30.9,25.2,0.1,12.7,0,2005.117728,2015.767341,2012.366451,2116.792432,2004.162784,1987.997831,2017.18796,2009.278455,2017.241972,6,2,4,5,3,5,2,7,6,9,258336.9,336.195706
0.2,0.2,57.3,11.8,1.7,50.4,25.2,59.4,11.8,12.8,2008.624539,2004.838452,2019.339241,1986.475209,0,2002.425636,2012.20559,2019.224697,2014.324593,2017.243959,7,2,8,5,3,5,7,7,6,9,259988.7,352.193027
42.8,0.2,50.4,47.1,0.1,40.6,6.2,52,12.1,2.7,2012.002586,2003.508784,1990.860115,2014.357621,1999.327962,2007.373698,2002.22706,2002.618357,2004.382414,2014.344987,7,2,0,8,3,5,7,5,8,8,256295.4,0
47,0.2,4.8,91.1,9.6,8.3,0.1,53.3,35.2,0.1,0,1991.14512,2009.004005,2010.269181,0,2017.436069,2009.144693,2011.852281,2007.220275,2022.392441,7,0,7,8,3,4,7,8,3,8,264082.8,165.6442075
50.3,0.2,46.8,50.2,49.1,0.1,0.1,50.6,38,0.1,2022.491864,1985.248755,2007.190125,2011.790368,2006.478553,2008.935901,2001.931236,2016.863137,1995.421146,2014.362765,4,0,7,8,2,4,7,8,3,8,260094.3,0
50.4,0.2,50.2,50.2,37.5,0.1,0.1,30.4,27.4,10.3,2002.459703,1984.122685,0,2014.35358,2005.835774,2014.252144,2009.206822,2014.367291,2012.865848,2025.135899,4,0,7,8,2,9,7,8,3,4,265526.1,940.795491
50.3,0.3,50.2,97.4,47.9,0.1,0.1,36.3,13.3,8.5,2022.47097,2010.277805,1974.879782,2016.95492,1997.765578,2013.948706,2017.301828,2053.284007,1982.840849,2019.282928,4,0,3,8,2,7,7,4,3,9,261858.9,0
50.3,0.3,50.2,53.7,29.1,8.2,0.1,53.4,21.8,1.6,2027.307071,1984.916818,2022.249751,2009.31648,1989.714227,2019.346791,0,2058.333768,2003.556487,2036.777549,7,0,7,8,2,5,7,4,3,8,261571.8,5299.034121
9.2,47.2,50.2,37.2,25.2,25,22.5,26.6,29.7,0.1,2022.271485,2001.962182,2014.279568,0,2001.309482,2014.385408,2001.103669,2017.446425,0,1999.42537,7,8,6,8,2,5,1,4,3,8,261863.1,4416.508031
